election,Cond committee,STV winners,RCV winners,prop get at least one STV,prop get at least one RCV,prop get all STV,prop get all RCV,parties STV,parties RCV,num parties STV,num parties RCV
n-lanarks17-ballots/n-lanarks17-006.blt,BCE,BCE,BCE,0.890066836,0.890066836,0.289467619,0.289467619,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
n-lanarks17-ballots/n-lanarks17-007.blt,CEGH,CEGH,CEGH,0.876563461,0.876563461,0.335657166,0.335657166,"SNP, Lab, Lab, SNP","Lab, Lab, SNP, SNP",2,2
n-lanarks17-ballots/n-lanarks17-013.blt,BCEF,BCFG,BCEF,0.940709895,0.832639302,0.29109657,0.423557406,"Lab, SNP, Lab, Con","Lab, Lab, SNP, SNP",3,2
n-lanarks17-ballots/n-lanarks17-017.blt,CEG,BCG,CEG,0.956111477,0.851656792,0.131885012,0.203423305,"Lab, Con, SNP","Lab, Lab, SNP",3,2
n-lanarks17-ballots/n-lanarks17-003.blt,ACDG,ACDG,ACDG,0.89964521,0.89964521,0.31491806,0.31491806,"SNP, Lab, SNP, SNP","SNP, SNP, SNP, Lab",2,2
n-lanarks17-ballots/n-lanarks17-002.blt,ACEF,ABCE,ACEF,0.919453735,0.80657748,0.196348941,0.265746934,"SNP, SNP, Lab, Con","SNP, SNP, Lab, Lab",3,2
n-lanarks17-ballots/n-lanarks17-016.blt,ADE,ADE,ADE,0.920677602,0.920677602,0.295778435,0.295778435,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
n-lanarks17-ballots/n-lanarks17-014.blt,ABC,ABC,ABC,0.956874466,0.956874466,0.421648164,0.421648164,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
n-lanarks17-ballots/n-lanarks17-015.blt,CDFG,BCDF,CDFG,0.971126474,0.889995933,0.324928833,0.489223261,"Lab, SNP, Con, Lab","Lab, Lab, SNP, SNP",3,2
n-lanarks17-ballots/n-lanarks17-001.blt,BEF,BEF,BEF,0.925433656,0.925433656,0.327325974,0.327325974,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
highland22/PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539.blt,BDF,BDF,BDF,0.917804878,0.917804878,0.247317073,0.247317073,"SNP, Ind, LD","SNP, LD, Ind",3,3
highland22/PreferenceProfile_V0001_North_West_and_Central_Sutherland_06052022_161534.blt,ACE,ACE,ACE,0.945936139,0.945936139,0.358490566,0.358490566,"SNP, LD, Ind","SNP, LD, Ind",3,3
highland22/PreferenceProfile_V0001_Black_Isle_06052022_161539.blt,ACD,ACD,ACD,0.870036101,0.870036101,0.103418985,0.103418985,"SNP, Ind, LD","LD, Ind, SNP",3,3
highland22/PreferenceProfile_V0001_Inverness_South_06052022_161540.blt,ADEF,ADFG,ACDF,0.978711889,0.944254014,0.373443983,0.348006495,"SNP, Ind, LD, Con","SNP, Ind, LD, Grn",4,4
highland22/PreferenceProfile_V0001_Inverness_West_06052022_161539.blt,AEF,AEF,AEF,0.902654867,0.902654867,0.267770482,0.267770482,"LD, SNP, Grn","LD, SNP, Grn",3,3
highland22/PreferenceProfile_V0001_Fort_William_and_Ardnamurchan_06052022_161540.blt,ACDE,ACDE,ACDE,0.981264052,0.981264052,0.712465651,0.712465651,"LD, SNP, Ind, Grn","LD, SNP, Ind, Grn",4,4
highland22/PreferenceProfile_V0001_Aird_and_Loch_Ness_06052022_161539.blt,ACDF,ABDF,ACDF,0.962485571,0.899961524,0.270681031,0.339168911,"SNP, Ind, Con, Grn","Ind, SNP, Grn, Ind",4,4
highland22/PreferenceProfile_V0001_Thurso_and_Northwest_Caithness_06052022_161528.blt,BCDE,CDEF,BCDE,0.985600311,0.949017319,0.378478303,0.50749173,"LD, Ind, Con, SNP","LD, Ind, Ind, Con",4,4
highland22/PreferenceProfile_V0001_East_Sutherland_and_Edderton_06052022_161530.blt,CDE,CDE,CDE,0.953951462,0.953951462,0.534536403,0.534536403,"LD, SNP, Ind","LD, Ind, SNP",3,3
highland22/PreferenceProfile_V0001_Badenoch_and_Strathspey_06052022_161540.blt,BEFG,ABFG,BEFG,0.944474589,0.902694882,0.197865799,0.174172545,"Ind, SNP, Ind, Con","Ind, Ind, SNP, Grn",4,4
highland22/PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539.blt,BCFG,BCDF,BCFG,0.967416602,0.954228084,0.309348332,0.34678045,"SNP, Ind, Ind, Con","Ind, Ind, SNP, LD",4,4
highland22/PreferenceProfile_V0001_Wester_Ross_Strathpeffer_and_Lochalsh_06052022_161539.blt,ABCD,ABDE,ABCD,0.979301423,0.955645906,0.400665311,0.663832933,"Ind, SNP, SNP, Con","Ind, SNP, SNP, LD",3,3
highland22/PreferenceProfile_V0001_Inverness_Millburn_06052022_161539.blt,ABD,ABC,ABD,0.968358039,0.938711517,0.38340935,0.603192702,"SNP, LD, Con","LD, SNP, Lab",3,3
highland22/PreferenceProfile_V0001_Cromarty_Firth_06052022_161538.blt,BDEF,BDEF,BDEF,0.957105943,0.957105943,0.269509044,0.269509044,"SNP, LD, Ind, Ind","LD, Ind, SNP, Ind",4,4
highland22/PreferenceProfile_V0001_Inverness_Central_06052022_161539.blt,BEF,BEF,BEF,0.831405965,0.831405965,0.263542301,0.263542301,"Lab, SNP, SNP","SNP, SNP, Lab",2,2
highland22/PreferenceProfile_V0001_Wick_and_East_Caithness_06052022_161532.blt,ABEF,ACEF,ABEF,0.975598086,0.952870813,0.310047847,0.417942584,"LD, SNP, Con, Ind","LD, Ind, Ind, SNP",4,4
highland22/PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539.blt,CDEF,CDEF,CDEF,0.963146552,0.963146552,0.34137931,0.34137931,"SNP, LD, Ind, Ind","SNP, Ind, LD, Ind",4,4
highland22/PreferenceProfile_V0001_Eilean_a__Che___06052022_161539.blt,BEFI,BEFH,BEFI,0.96013289,0.925802879,0.225470653,0.274640089,"Ind, SNP, Ind, Con","Ind, Ind, SNP, Ind",4,4
highland22/PreferenceProfile_V0001_Tain_and_Easter_Ross_06052022_161537.blt,CDE,ACD,CDE,0.968841002,0.909726267,0.223354688,0.289458358,"SNP, LD, Ind","Ind, Ind, LD",3,3
highland22/PreferenceProfile_V0001_Inverness_Ness_side_06052022_161539.blt,ABD,ABD,ABD,0.954901058,0.954901058,0.282328578,0.282328578,"LD, SNP, Lab","LD, SNP, Lab",3,3
edinburgh12-ballots/edinburgh12-09.blt,ABC,ABC,ABC,0.883373688,0.883373688,0.415254237,0.415254237,"Grn, Lab, SNP","Grn, Lab, SNP",3,3
edinburgh12-ballots/edinburgh12-08.blt,ABF,ADF,ABF,0.865628666,0.868081476,0.333368881,0.332409086,"Con, Con, SNP","Con, Con, Lab",2,2
edinburgh12-ballots/edinburgh12-03.blt,ADF,ADF,ADF,0.856017096,0.856017096,0.179911847,0.179911847,"Lab, SNP, LD","Lab, LD, SNP",3,3
edinburgh12-ballots/edinburgh12-17.blt,ABH,ABH,ABH,0.8900567,0.8900567,0.222099295,0.222099295,"Lab, SNP, Lab","Lab, SNP, Lab",2,2
edinburgh12-ballots/edinburgh12-16.blt,ABDG,ABDE,ABDG,0.948279665,0.864137627,0.286943097,0.446846052,"Lab, Lab, SNP, Con","Lab, Lab, SNP, SNP",3,2
edinburgh12-ballots/edinburgh12-02.blt,CDE,CDE,CDE,0.940606518,0.940606518,0.230904744,0.230904744,"SNP, Lab, Con","Lab, SNP, Con",3,3
edinburgh12-ballots/edinburgh12-14.blt,BDG,BDG,BDG,0.854895932,0.854895932,0.212393567,0.212393567,"SNP, Lab, Lab","SNP, Lab, Lab",2,2
edinburgh12-ballots/edinburgh12-01.blt,EFG,EFG,EFG,0.892131069,0.892131069,0.313322172,0.313322172,"SNP, Con, LD","SNP, LD, Con",3,3
edinburgh12-ballots/edinburgh12-15.blt,BDFG,BFGH,BDFG,0.960897436,0.904700855,0.308012821,0.375747863,"Grn, Lab, SNP, Con","Grn, Lab, LD, SNP",4,4
edinburgh12-ballots/edinburgh12-11.blt,BDF,BEF,BDF,0.923958128,0.838040687,0.262295082,0.367766147,"Con, SNP, Lab","SNP, Grn, Lab",3,3
edinburgh12-ballots/edinburgh12-05.blt,ACDF,ABDF,ACDF,0.975474612,0.914615315,0.20864747,0.348987192,"Lab, Grn, Con, SNP","Lab, Grn, Con, Con",4,3
edinburgh12-ballots/edinburgh12-04.blt,ABCH,ABEH,ABCH,0.94047178,0.788934173,0.289366432,0.348030135,"Lab, Con, SNP, Lab","Lab, Lab, SNP, SNP",3,2
edinburgh12-ballots/edinburgh12-10.blt,ABFG,BCFG,ABFG,0.985264568,0.962491628,0.399866042,0.504257966,"Con, Grn, Lab, SNP","Grn, Con, Lab, LD",4,4
edinburgh12-ballots/edinburgh12-06.blt,ABD,ABF,ABD,0.886751096,0.875426206,0.306989771,0.329761325,"Con, SNP, LD","LD, Con, Lab",3,3
edinburgh12-ballots/edinburgh12-12.blt,ACDE,ACDE,ACDE,0.93240835,0.93240835,0.289842159,0.289842159,"SNP, Lab, Grn, Lab","Lab, Lab, Grn, SNP",3,3
edinburgh12-ballots/edinburgh12-13.blt,None,ACE,ACE,0.941711913,0.941711913,0.235867135,0.235867135,"Lab, Grn, SNP","Lab, Grn, SNP",3,3
edinburgh12-ballots/edinburgh12-07.blt,CDFG,CDFG,CDFG,0.917249126,0.917249126,0.505741388,0.505741388,"Lab, SNP, Lab, SNP","Lab, Lab, SNP, SNP",2,2
midlothian12-ballots/midlothian12-05_cleaned.csv,ABC,ACD,ABC,0.947914155,0.853870268,0.083433808,0.267181095,"SNP, Lab, Ind","SNP, SNP, Lab",3,2
midlothian12-ballots/midlothian12-06_cleaned.csv,BCD,BCD,BCD,0.955046884,0.955046884,0.417815775,0.417815775,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
midlothian12-ballots/midlothian12-03_cleaned.csv,ACF,ACF,ACF,0.923839009,0.923839009,0.359442724,0.359442724,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
midlothian12-ballots/midlothian12-04_cleaned.csv,BDI,BDI,BDI,0.830449827,0.830449827,0.192156863,0.192156863,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
midlothian12-ballots/midlothian12-01_cleaned.csv,CDF,CDF,CDF,0.861815894,0.861815894,0.405955127,0.405955127,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
midlothian12-ballots/midlothian12-02_cleaned.csv,CEF,BCE,CEF,0.951870616,0.886983632,0.074434918,0.230904131,"Lab, SNP, Grn","Lab, Lab, SNP",3,2
e-duns22-ballots/ward4.csv,AEFH,ADEH,AEFH,0.950941526,0.930748266,0.255203171,0.293235877,"SNP, Lab, Con, SNP","SNP, Lab, LD, SNP",3,3
e-duns22-ballots/ward5.csv,DEF,DEF,DEF,0.947281713,0.947281713,0.31630972,0.31630972,"SNP, Lab, LD","Lab, SNP, LD",3,3
e-duns22-ballots/ward7.csv,ACE,ACE,ACE,0.965856374,0.965856374,0.609760623,0.609760623,"SNP, Lab, LD","Lab, SNP, LD",3,3
e-duns22-ballots/ward6.csv,ABC,ABC,ABC,0.926630852,0.926630852,0.264620107,0.264620107,"SNP, Lab, LD","Lab, LD, SNP",3,3
e-duns22-ballots/ward2.csv,ACD,ADF,ABD,0.948450623,0.85983203,0.15450333,0.308282653,"Ind, SNP, LD","Ind, LD, Con",3,3
e-duns22-ballots/ward3.csv,AFG,CFG,AFG,0.90989011,0.837205651,0.168759812,0.311459969,"SNP, LD, Con","LD, Con, Lab",3,3
e-duns22-ballots/ward1.csv,BDE,BCD,BDF,0.89662346,0.841094575,0.137301968,0.176348216,"SNP, Con, LD","LD, SNP, Grn",3,3
dundee12-ballots/dundee12-05.blt,CEF,ACF,CEF,0.92137449,0.916715201,0.358765288,0.362842167,"SNP, SNP, Lab","SNP, SNP, Lab",2,2
dundee12-ballots/dundee12-04.blt,ABCI,ABCI,ABCI,0.920751792,0.920751792,0.636117032,0.636117032,"SNP, Lab, SNP, Lab","SNP, SNP, Lab, Lab",2,2
dundee12-ballots/dundee12-06.blt,BFH,BFH,BFH,0.95807681,0.95807681,0.452066843,0.452066843,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
dundee12-ballots/dundee12-07.blt,BCF,BCF,BCF,0.942298289,0.942298289,0.38190709,0.38190709,"SNP, SNP, Lab","SNP, SNP, Lab",2,2
dundee12-ballots/dundee12-03.blt,ADEF,ADEF,ADEF,0.96105919,0.96105919,0.448598131,0.448598131,"LD, SNP, Lab, SNP","LD, SNP, Lab, SNP",3,3
dundee12-ballots/dundee12-02.blt,DEGH,DEGH,DEGH,0.924935631,0.924935631,0.603089721,0.603089721,"SNP, Lab, SNP, Lab","SNP, Lab, SNP, Lab",2,2
dundee12-ballots/dundee12-01.blt,ABCD,ABCD,ABCD,0.945135747,0.945135747,0.327111614,0.327111614,"SNP, Lab, Ind, SNP","SNP, SNP, Ind, Lab",3,3
dundee12-ballots/dundee12-08.blt,BDEF,ABDE,BDEF,0.951897733,0.891143911,0.375461255,0.416842383,"Con, SNP, Lab, SNP","SNP, SNP, Con, Con",3,2
dundee22/Ward5.blt,AEG,AEG,AEG,0.898647045,0.898647045,0.277711844,0.277711844,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
dundee22/Ward4.blt,CEGI,CEGI,CEGI,0.918769011,0.918769011,0.374843442,0.374843442,"SNP, SNP, Lab, Lab","SNP, SNP, Lab, Lab",2,2
dundee22/Ward6.blt,ADE,ADE,ADE,0.942728952,0.942728952,0.412245975,0.412245975,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
dundee22/Ward7.blt,BDG,BDG,BDG,0.918387175,0.918387175,0.403692009,0.403692009,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
dundee22/Ward3.blt,BCDH,BCDH,BCDH,0.939462666,0.939462666,0.2585485,0.2585485,"LD, SNP, SNP, LD","LD, LD, SNP, SNP",2,2
dundee22/Ward2.blt,DFGH,DFGH,DFGH,0.918192709,0.918192709,0.398596611,0.398596611,"SNP, Lab, SNP, Lab","SNP, Lab, SNP, Lab",2,2
dundee22/Ward1.blt,ACEG,ACEG,ACEG,0.962726662,0.962726662,0.428307589,0.428307589,"SNP, Lab, SNP, LD","SNP, SNP, Lab, LD",3,3
dundee22/Ward8.blt,BCFG,BCFH,BCFG,0.989419757,0.959238223,0.193451387,0.327319301,"LD, SNP, Con, Lab","LD, Con, SNP, Con",4,3
stirling22/preferenceprofile_v0001_ward-6-stirling-east_06052022_124253.blt,CEG,ACE,CEG,0.939488785,0.784298383,0.200052165,0.279603547,"SNP, Lab, Con","SNP, SNP, Lab",3,2
stirling22/preferenceprofile_v0001_ward-3-dunblane-and-bridge-of-allan_06052022_124253.blt,None,BCDI,CDEI,0.960969424,0.897139636,0.084260955,0.179935184,"Con, SNP, Grn, Lab","SNP, Grn, Con, SNP",4,3
stirling22/preferenceprofile_v0001_ward-4-stirling-north_06052022_124253.blt,BCFG,BCEG,BCFG,0.977192293,0.878096736,0.306724341,0.470900511,"SNP, Con, Lab, SNP","SNP, SNP, Lab, Grn",3,3
stirling22/preferenceprofile_v0001_ward-7-bannockburn_06052022_124254.blt,ABD,ABD,ABD,0.886653982,0.886653982,0.221255776,0.221255776,"Ind, SNP, Lab","Ind, Lab, SNP",3,3
stirling22/preferenceprofile_v0001_ward-1-trossachs-and-teith_06052022_124254.blt,AEG,AEH,AEG,0.886075949,0.896872673,0.214072971,0.141474311,"Con, SNP, Con","Con, SNP, SNP",2,2
stirling22/preferenceprofile_v0001_ward-2-forth-and-endrick_06052022_124253.blt,BCE,BEG,BCE,0.947202391,0.835796115,0.044164038,0.136974929,"SNP, Con, Lab","Con, SNP, SNP",3,2
stirling22/preferenceprofile_v0001_ward-5-stirling-west_06052022_124253.blt,ABF,ABF,ABC,0.971480472,0.846321526,0.083378747,0.159854678,"Con, Lab, SNP","SNP, Con, SNP",3,2
s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.txt,ABEF,ABEG,ABEF,0.953632148,0.908638159,0.245749614,0.360810579,"SNP, Lab, SNP, LD","SNP, Lab, SNP, Lab",3,2
s-lanarks22/ward_12_rutherglen_central_and_north_preference_profile.txt,BEF,BCE,BEF,0.867218282,0.890464933,0.186761229,0.17356186,"Lab, SNP, SNP","Lab, SNP, Lab",2,2
s-lanarks22/ward_19_hamilton_south_preference_profile.txt,ABDE,ABDE,ABDE,0.949904188,0.949904188,0.736244183,0.736244183,"SNP, Lab, Lab, SNP","Lab, Lab, SNP, SNP",2,2
s-lanarks22/ward_20_larkhall_preference_profile.txt,BCFG,BCFG,BCFG,0.964960439,0.964960439,0.292426934,0.292426934,"Lab, Con, SNP, Lab","Lab, Con, Lab, SNP",3,3
s-lanarks22/ward_2_clydesdale_north_preference_profile.txt,ACD,ACD,ACD,0.985402744,0.985402744,0.54414351,0.54414351,"Lab, SNP, Con","Lab, SNP, Con",3,3
s-lanarks22/ward_1_clydesdale_west_preference_profile.txt,CDFG,BCDF,CDFG,0.988096848,0.897335317,0.354118761,0.366292439,"Lab, Con, SNP, Lab","Lab, Lab, SNP, SNP",3,2
s-lanarks22/ward_3_clydesdale_east_preference_profile.txt,ACE,ABE,ACE,0.962563812,0.867271696,0.078464738,0.218377765,"SNP, Con, Lab","Con, Con, SNP",3,2
s-lanarks22/ward_14_cambuslang_east_preference_profile.txt,BDH,BDH,BDH,0.929858934,0.929858934,0.201998433,0.201998433,"Lab, SNP, SNP","Lab, SNP, SNP",2,2
s-lanarks22/ward_10_east_kilbride_east_preference_profile.txt,ACF,AEF,ACF,0.916073969,0.870351555,0.144279618,0.230237757,"SNP, Lab, Grn","SNP, Lab, SNP",3,2
s-lanarks22/ward_5_avondale_and_stonehouse_preference_profile.txt,CDE,CDE,CDE,0.92619013,0.92619013,0.173242102,0.173242102,"Ind, SNP, Lab","Ind, Lab, SNP",3,3
s-lanarks22/ward_13_cambuslang_west_preference_profile.txt,AEF,ADF,AEF,0.961987794,0.908979948,0.186748038,0.276896251,"Lab, SNP, LD","Lab, SNP, SNP",3,2
s-lanarks22/ward_11_rutherglen_south_preference_profile.txt,ABD,ABD,ABD,0.963344388,0.963344388,0.38017106,0.38017106,"SNP, LD, Lab","LD, Lab, SNP",3,3
s-lanarks22/ward_16_bothwell_and_uddingston_preference_profile.txt,None,BCD,CDE,0.968035681,0.968779037,0.222077681,0.235458093,"Lab, Con, SNP","Lab, Con, SNP",3,3
s-lanarks22/ward_15_blantyre_preference_profile.txt,AEG,AEG,AEG,0.957548982,0.957548982,0.257779485,0.257779485,"SNP, Lab, Lab","Lab, Lab, SNP",2,2
s-lanarks22/ward_4_clydesdale_south_preference_profile.txt,ABC,ACD,ABC,0.92338403,0.897148289,0.182319392,0.180038023,"SNP, Lab, Con","SNP, Lab, Ind",3,3
s-lanarks22/ward_9_east_kilbride_west_preference_profile.txt,DFG,DEG,DFG,0.916231927,0.918616783,0.16008347,0.178118945,"Lab, SNP, Ind","Lab, Ind, SNP",3,3
s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.txt,BDF,BCD,BDF,0.970569687,0.883540046,0.211057389,0.4389321,"Lab, SNP, Con","Lab, SNP, SNP",3,2
s-lanarks22/ward_6_east_kilbride_south_preference_profile.txt,ABD,ABD,ABD,0.887561623,0.887561623,0.32480091,0.32480091,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.txt,CDF,CDF,CDF,0.89675723,0.89675723,0.315687993,0.315687993,"SNP, Lab, SNP","SNP, Lab, SNP",2,2
s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.txt,ADH,ADH,ADH,0.896578239,0.896578239,0.236063053,0.236063053,"SNP, Lab, SNP","SNP, Lab, SNP",2,2
aberdeen2017/aberdeen17-08.blt,ACEH,ABCE,ACEH,0.959690779,0.857261182,0.09387079,0.24765323,"SNP, SNP, Lab, Con","SNP, SNP, SNP, Lab",3,2
aberdeen2017/aberdeen17-09.blt,ABD,ABD,ABD,0.88533255,0.88533255,0.299368668,0.299368668,"Con, Ind, Lab","Con, Ind, Lab",3,3
aberdeen2017/aberdeen17-02.blt,ACFH,ACFH,ACFH,0.921641791,0.921641791,0.310116086,0.310116086,"Con, SNP, Ind, SNP","SNP, Con, SNP, Ind",3,3
aberdeen2017/aberdeen17-03.blt,ACD,ACG,ACD,0.936744002,0.868927226,0.233789411,0.305968669,"LD, SNP, Con","LD, SNP, SNP",3,2
aberdeen2017/aberdeen17-01.blt,DEFG,ADEG,BDEG,0.945671913,0.901634383,0.315526634,0.387711864,"Con, SNP, Lab, SNP","SNP, Con, SNP, Ind",3,3
aberdeen2017/aberdeen17-04.blt,AFG,ADF,AFG,0.900045641,0.655636696,0.05979005,0.477407576,"SNP, SNP, Lab","SNP, SNP, SNP",2,1
aberdeen2017/aberdeen17-10.blt,BCEF,ABCF,BCEF,0.978023442,0.927011188,0.306073522,0.61707512,"LD, LD, SNP, Con","LD, LD, Con, Con",3,2
aberdeen2017/aberdeen17-11.blt,ABD,ACD,ABD,0.969260955,0.928711576,0.482995422,0.612818836,"LD, Con, SNP","LD, Con, Lab",3,3
aberdeen2017/aberdeen17-05.blt,ABH,ABD,ABH,0.917125854,0.785320696,0.107780472,0.202997575,"SNP, Lab, Con","SNP, SNP, Lab",3,2
aberdeen2017/aberdeen17-13.blt,CEFG,BEFG,CEFG,0.915958269,0.888523957,0.294435858,0.350656878,"SNP, Con, SNP, Lab","SNP, SNP, Ind, Con",3,3
aberdeen2017/aberdeen17-07.blt,ADF,ADF,ADF,0.919453207,0.919453207,0.181913775,0.181913775,"Con, SNP, Lab","SNP, Con, Lab",3,3
aberdeen2017/aberdeen17-06.blt,DFH,DFH,DFH,0.874417159,0.874417159,0.267640659,0.267640659,"Lab, SNP, SNP","SNP, SNP, Lab",2,2
aberdeen2017/aberdeen17-12.blt,ABCE,ABCE,ABCE,0.917113255,0.917113255,0.230082172,0.230082172,"Con, Lab, SNP, SNP","SNP, SNP, Lab, Con",3,3
sc-borders12-ballots/sc-borders12-09.blt,None,BDF,BDF,0.909203212,0.909203212,0.149783817,0.149783817,"SNP, Con, Ind","SNP, Ind, Con",3,3
sc-borders12-ballots/sc-borders12-08.blt,DEH,DEH,DEH,0.773148148,0.773148148,0.298765432,0.298765432,"LD, Con, Con","Con, LD, Con",2,2
sc-borders12-ballots/sc-borders12-06.blt,ADE,ADE,ADE,0.941683424,0.941683424,0.258546395,0.258546395,"SNP, Con, LD","SNP, Con, LD",3,3
sc-borders12-ballots/sc-borders12-07.blt,ABC,ABC,ABC,0.906895548,0.906895548,0.26796625,0.26796625,"Ind, Con, SNP","Ind, Con, SNP",3,3
sc-borders12-ballots/sc-borders12-11.blt,DEG,DEG,DEG,0.924085576,0.924085576,0.478951001,0.478951001,"Ind, LD, Con","Ind, LD, Con",3,3
sc-borders12-ballots/sc-borders12-05.blt,CDF,CEF,CDF,0.921962096,0.90245262,0.280379041,0.291248606,"Ind, Scottish Borders, SNP","Ind, Scottish Borders, LD",3,3
sc-borders12-ballots/sc-borders12-04.blt,ACD,ACD,ACD,0.880583409,0.880583409,0.258584017,0.258584017,"Con, LD, Ind","LD, Ind, Con",3,3
sc-borders12-ballots/sc-borders12-10.blt,DFG,BDF,DFG,0.954530586,0.925744194,0.387307818,0.453058554,"Ind, SNP, Con","Ind, LD, Con",3,3
sc-borders12-ballots/sc-borders12-01.blt,BCD,ABC,BCD,0.918037357,0.804572066,0.201561193,0.302759967,"LD, Con, SNP","LD, LD, Con",3,2
sc-borders12-ballots/sc-borders12-03.blt,ABEG,ABEG,ABEG,0.920973476,0.920973476,0.353568499,0.353568499,"Scottish Borders, SNP, SNP, Ind","Scottish Borders, SNP, SNP, Ind",3,3
sc-borders12-ballots/sc-borders12-02.blt,ACD,ACD,ACD,0.872499333,0.872499333,0.259269138,0.259269138,"SNP, Con, LD","SNP, Con, LD",3,3
argyll22/ward4.csv,EFHJ,DEFH,EFHJ,0.84117809,0.75997798,0.162124966,0.237819983,"SNP, SNP, Con, Ind","SNP, SNP, Grn, Ind",3,3
argyll22/ward5.csv,AEFG,EFGH,AEFG,0.9433732,0.902855748,0.265072004,0.260922626,"SNP, Con, Ind, Grn","SNP, Ind, Grn, Ind",4,4
argyll22/ward7.csv,BDE,BCE,ABE,0.922993098,0.881946967,0.24918271,0.244823829,"SNP, LD, Con","SNP, LD, Ind",3,3
argyll22/ward6.csv,ACF,ADF,ACF,0.955141898,0.849862679,0.164479707,0.226121453,"SNP, Con, LD","SNP, SNP, LD",3,2
argyll22/ward2.csv,ACD,ACD,ACD,0.925233645,0.925233645,0.326064382,0.326064382,"SNP, Ind, LD","Ind, SNP, LD",3,3
argyll22/ward3.csv,CGH,CFH,CGH,0.935877385,0.89677823,0.177040976,0.238035658,"Ind, SNP, Con","Ind, SNP, Ind",3,3
argyll22/ward1.csv,ABC,ACD,ABC,0.987277354,0.950381679,0.437659033,0.562765055,"Ind, SNP, Con","Ind, SNP, LD",3,3
argyll22/ward10.csv,CDFG,CDEF,CDFG,0.984798581,0.889789714,0.213326577,0.473270839,"Con, SNP, Lab, LD","Lab, Con, Con, LD",4,3
argyll22/ward11.csv,CDE,ACE,CDE,0.974341193,0.867198336,0.128294036,0.527739251,"Con, SNP, LD","Con, Con, LD",3,2
argyll22/ward8.csv,BDG,BDI,BDG,0.8996139,0.878592879,0.173316173,0.214929215,"SNP, Ind, Con","Ind, Ind, SNP",3,3
argyll22/ward9.csv,ABC,ACF,ABC,0.898061288,0.804252658,0.186366479,0.22670419,"Con, SNP, Ind","Con, Ind, Ind",3,3
orkney22/ward5.blt,CDE,ACE,CDE,0.951636905,0.952380952,0.328869048,0.386160714,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
orkney22/ward4.blt,ACDE,ACDE,ACDE,0.974358974,0.974358974,0.578832515,0.578832515,"Ind, Ind, Ind, Ind","Ind, Ind, Ind, Ind",4,4
orkney22/ward6.blt,ADE,ADE,ADE,0.988338192,0.988338192,0.479105928,0.479105928,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
orkney22/ward3.blt,ACE,ADE,ACE,0.937391304,0.899130435,0.157391304,0.326086957,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
orkney22/ward2.blt,BCEG,BDEG,BCEG,0.955281918,0.908619572,0.172391445,0.243681141,"Ind, Ind, Ind, Grn","Ind, Ind, Ind, Ind",4,4
orkney22/ward1.blt,ABDE,ABDE,ABDE,0.996458087,0.996458087,0.602715466,0.602715466,"Grn, Ind, Ind, Ind","Ind, Ind, Grn, Ind",4,4
n-lanarks22/Preference Profile Ward 21 Wishaw.csv,BCDE,ABCD,BCDE,0.988668555,0.936921624,0.376392823,0.687063267,"SNP, Lab, SNP, Con","SNP, Lab, Lab, SNP",3,2
n-lanarks22/Preference Profile Ward 11 Coatbridge South.csv,ABEG,ABEG,ABEG,0.95792947,0.95792947,0.527325222,0.527325222,"SNP, SNP, Lab, Lab","SNP, SNP, Lab, Lab",2,2
"n-lanarks22/Preference Profile Ward 5 Stepps, Chryston and Muirhead.csv",ACD,ADG,ACD,0.91109736,0.865305281,0.059405941,0.146658416,"SNP, Lab, Grn","Lab, SNP, SNP",3,2
n-lanarks22/Preference Profile WArd 4 Cumbernauld East.csv,ADFG,ADFG,ADFG,0.932399627,0.932399627,0.372175537,0.372175537,"SNP, SNP, Lab, SNP","SNP, SNP, SNP, Lab",2,2
n-lanarks22/Preference Profile Ward 3 Cumbernauld South.csv,ACEH,ACGH,ACEH,0.948363382,0.93751094,0.236303168,0.400140032,"Lab, Lab, SNP, SNP","SNP, SNP, SNP, Lab",2,2
