election,Cond committee,STV winners,RCV winners,prop get at least one STV,prop get at least one RCV,prop get all STV,prop get all RCV,parties STV,parties RCV,num parties STV,num parties RCV
n-ayrshire12-ballots/n-ayrshire12-07.blt,BH,AB,BH,0.736948695,0.518676868,0.045679568,0.340459046,"SNP, Lab","SNP, SNP",2,1
n-ayrshire12-ballots/n-ayrshire12-05.blt,BD,BH,BD,0.584257603,0.433452594,0.023971377,0.253667263,"SNP, Lab","SNP, SNP",2,1
n-ayrshire12-ballots/n-ayrshire12-04.blt,EF,BE,EF,0.828013519,0.560645888,0.101577169,0.364063087,"Lab, SNP","Lab, Lab",2,1
perth-kinross17-ballots/perth-kinross17-02.blt,CF,CD,CF,0.735785953,0.503271775,0.039115894,0.366438854,"Con, SNP","Con, Con",2,1
perth-kinross17-ballots/perth-kinross17-03.blt,AF,CF,AF,0.913246062,0.594408698,0.040381629,0.510982915,"Con, SNP","Con, Con",2,1
perth-kinross17-ballots/perth-kinross17-01.blt,CE,CE,CE,0.838841105,0.838841105,0.201674966,0.201674966,"Con, SNP","Con, SNP",2,2
perth-kinross17-ballots/perth-kinross17-04.blt,AF,AF,AF,0.854043858,0.854043858,0.20466871,0.20466871,"Con, SNP","Con, SNP",2,2
perth-kinross17-ballots/perth-kinross17-10.blt,DH,DH,DH,0.662555571,0.662555571,0.366126488,0.366126488,"LD, Con","LD, Con",2,2
perth-kinross17-ballots/perth-kinross17-11.blt,CH,BC,CH,0.798464491,0.544008774,0.129421442,0.43378119,"SNP, Con","SNP, SNP",2,1
perth-kinross17-ballots/perth-kinross17-05.blt,BC,CE,BC,0.834816248,0.496711799,0.028239845,0.42417795,"SNP, Con","Con, Con",2,1
perth-kinross17-ballots/perth-kinross17-07.blt,EG,DE,EG,0.789439089,0.573619632,0.027388256,0.462751972,"SNP, Con","Con, Con",2,1
perth-kinross17-ballots/perth-kinross17-06.blt,AF,AF,AF,0.69664903,0.69664903,0.103835979,0.103835979,"Con, Ind","Ind, Con",2,2
perth-kinross17-ballots/perth-kinross17-12.blt,AB,AC,AB,0.770945569,0.578487832,0.118521271,0.342374141,"Con, SNP","Con, LD",2,2
perth-kinross17-ballots/perth-kinross17-08.blt,EF,EF,EF,0.630045573,0.630045573,0.081217448,0.081217448,"Con, LD","LD, Con",2,2
perth-kinross17-ballots/perth-kinross17-09.blt,BE,AB,BE,0.903587991,0.636319258,0.043934586,0.549182329,"Con, SNP","Con, Con",2,1
clackmannanshire22/ward4.txt,BC,AB,BC,0.75624507,0.525637654,0.102287668,0.324743623,"SNP, Lab","SNP, SNP",2,1
clackmannanshire22/ward5.txt,BD,BD,BD,0.770739065,0.770739065,0.090799397,0.090799397,"Con, SNP","Con, SNP",2,2
clackmannanshire22/ward1.txt,AC,AD,AC,0.772440296,0.484490804,0.039253363,0.39143563,"SNP, Lab","SNP, SNP",2,1
clackmannanshire22/ward2.txt,BG,BF,BG,0.705561072,0.497517378,0.085402185,0.343843098,"SNP, Lab","SNP, SNP",2,1
clackmannanshire22/ward3.txt,AE,AF,AE,0.789758535,0.483347211,0.026644463,0.378434638,"SNP, Lab","SNP, SNP",2,1
renfs17-ballots/renfs17-08.blt,BC,BC,BC,0.786565547,0.786565547,0.0657277,0.0657277,"Lab, SNP","Lab, SNP",2,2
renfs17-ballots/renfs17-09.blt,BI,BI,BI,0.680721903,0.680721903,0.030516817,0.030516817,"SNP, Lab","Lab, SNP",2,2
renfs17-ballots/renfs17-07.blt,BG,BG,BG,0.706448165,0.706448165,0.116316352,0.116316352,"SNP, Lab","SNP, Lab",2,2
renfs17-ballots/renfs17-06.blt,DH,AD,DH,0.68675223,0.450728736,0.065695018,0.301718512,"SNP, Lab","SNP, SNP",2,1
renfs17-ballots/renfs17-12.blt,DI,GI,DI,0.656499296,0.43375567,0.036602534,0.303613327,"SNP, Lab","SNP, SNP",2,1
renfs17-ballots/renfs17-04.blt,EF,DE,EF,0.728151347,0.493522517,0.045239564,0.391733498,"Lab, SNP","SNP, SNP",2,1
renfs17-ballots/renfs17-10.blt,BF,AE,AD,0.66642984,0.405861456,0.123978686,0.30071048,"SNP, Con","SNP, SNP",2,1
renfs17-ballots/renfs17-11.blt,AD,AD,AD,0.868519508,0.868519508,0.284518083,0.284518083,"Con, SNP","Con, SNP",2,2
renfs17-ballots/renfs17-05.blt,EF,CE,EF,0.781463928,0.479726172,0.04028436,0.387835703,"Lab, SNP","SNP, SNP",2,1
renfs17-ballots/renfs17-01.blt,AF,AF,AF,0.736026563,0.736026563,0.035233352,0.035233352,"SNP, Lab","Lab, SNP",2,2
renfs17-ballots/renfs17-02.blt,EG,DE,EG,0.805701425,0.504376094,0.061765441,0.40060015,"SNP, Lab","SNP, SNP",2,1
renfs17-ballots/renfs17-03.blt,AE,AH,AE,0.659866778,0.40632806,0.021440466,0.314113239,"SNP, Lab","SNP, SNP",2,1
argyll-bute12-ballots/argyll-bute12-11.blt,BC,AB,BC,0.830124091,0.779204108,0.228070175,0.439880188,"LD, Con","LD, LD",2,1
argyll-bute12-ballots/argyll-bute12-05.blt,BI,BI,BI,0.654089782,0.654089782,0.066923712,0.066923712,"Ind, SNP","Ind, SNP",2,2
argyll-bute12-ballots/argyll-bute12-04.blt,BI,BI,BI,0.661515602,0.661515602,0.139970282,0.139970282,"SNP, SNP","SNP, SNP",1,1
argyll-bute12-ballots/argyll-bute12-10.blt,BD,BD,BD,0.702891933,0.702891933,0.182039574,0.182039574,"Ind, LD","Ind, LD",2,2
argyll-bute12-ballots/argyll-bute12-06.blt,AF,AF,AF,0.596497253,0.596497253,0.06353022,0.06353022,"SNP, Ind","Ind, SNP",2,2
argyll-bute12-ballots/argyll-bute12-07.blt,CF,AF,CF,0.814110689,0.714828897,0.25686523,0.301647655,"Ind, SNP","Ind, Ind",2,2
argyll-bute12-ballots/argyll-bute12-03.blt,DF,DF,DF,0.807399723,0.807399723,0.300138313,0.300138313,"Ind, SNP","Ind, SNP",2,2
argyll-bute12-ballots/argyll-bute12-02.blt,CD,BC,CD,0.681643625,0.670890937,0.183179724,0.210829493,"LD, SNP","SNP, Ind",2,2
argyll-bute12-ballots/argyll-bute12-01.blt,BE,EG,BE,0.817813765,0.718623482,0.227530364,0.335222672,"Con, SNP","Con, LD",2,2
argyll-bute12-ballots/argyll-bute12-09.blt,BD,BE,BD,0.658267173,0.644804971,0.125992406,0.165688643,"Ind, Ind","Ind, Ind",2,2
argyll-bute12-ballots/argyll-bute12-08.blt,CD,CD,CD,0.841714036,0.841714036,0.179274158,0.179274158,"Ind, SNP","Ind, SNP",2,2
eilean-siar17-ballots/eilean-siar17-08.blt,AF,AF,AF,0.795631825,0.795631825,0.34399376,0.34399376,"Ind, Ind","Ind, Ind",2,2
eilean-siar17-ballots/eilean-siar17-09.blt,CE,CD,CE,0.710286914,0.66130161,0.137858642,0.21973408,"Ind, SNP","Ind, Ind",2,2
eilean-siar17-ballots/eilean-siar17-07.blt,CE,CE,CE,0.82223796,0.82223796,0.290368272,0.290368272,"SNP, Ind","Ind, SNP",2,2
eilean-siar17-ballots/eilean-siar17-06.blt,EH,CH,EH,0.842139596,0.795172864,0.258969341,0.268754077,"Ind, SNP","Ind, Ind",2,2
eilean-siar17-ballots/eilean-siar17-04.blt,BD,BD,BD,0.853988604,0.853988604,0.352564103,0.352564103,"Ind, Ind","Ind, Ind",2,2
eilean-siar17-ballots/eilean-siar17-05.blt,BC,BC,BC,0.804151625,0.804151625,0.290613718,0.290613718,"Ind, Ind","Ind, Ind",2,2
eilean-siar17-ballots/eilean-siar17-01.blt,DF,EF,DF,0.705118962,0.601297765,0.136265321,0.328767123,"SNP, Ind","SNP, SNP",2,1
eilean-siar17-ballots/eilean-siar17-02.blt,DG,DG,DG,0.673419773,0.673419773,0.162074554,0.162074554,"Ind, Ind","Ind, Ind",2,2
eilean-siar17-ballots/eilean-siar17-03.blt,AB,AB,AB,0.701219512,0.701219512,0.234320557,0.234320557,"Ind, Ind","Ind, Ind",2,2
e-ayrshire12-ballots/e-ayrshire12-05.blt,BE,BE,BE,0.930288462,0.930288462,0.091346154,0.091346154,"Lab, SNP","Lab, SNP",2,2
e-ayrshire12-ballots/e-ayrshire12-04.blt,BC,BC,BC,0.911817772,0.911817772,0.062471809,0.062471809,"SNP, Lab","SNP, Lab",2,2
e-ayrshire12-ballots/e-ayrshire12-06.blt,BD,BC,BD,0.786138194,0.600890208,0.220220432,0.364561255,"SNP, Lab","SNP, SNP",2,1
e-ayrshire12-ballots/e-ayrshire12-07.blt,BC,BE,BC,0.764553382,0.547254301,0.068347867,0.2356823,"SNP, Lab","Lab, Lab",2,1
e-ayrshire12-ballots/e-ayrshire12-03.blt,CF,BC,CF,0.794424388,0.554753309,0.048937024,0.384877657,"Lab, SNP","SNP, SNP",2,1
e-ayrshire12-ballots/e-ayrshire12-02.blt,AC,AD,AC,0.938732181,0.712162572,0.349408553,0.462541705,"SNP, Lab","SNP, SNP",2,1
e-ayrshire12-ballots/e-ayrshire12-01.csv,CD,DF,DE,0.695454545,0.475598086,0.116028708,0.279904306,"SNP, Lab","SNP, SNP",2,1
e-ayrshire12-ballots/e-ayrshire12-09.blt,CF,AC,CF,0.771223022,0.627338129,0.195395683,0.343021583,"Lab, SNP","Lab, Lab",2,1
e-ayrshire12-ballots/e-ayrshire12-08.blt,EH,EH,EH,0.632799014,0.632799014,0.218742293,0.218742293,"Lab, Lab","Lab, Lab",1,1
shetland22/ward-7-shetland-south-preference-profile.blt,CE,CE,CE,0.863735071,0.863735071,0.449511401,0.449511401,"Ind, Ind","Ind, Ind",2,2
shetland22/ward-3-shetland-west-preference-profile.blt,AD,AD,AD,0.770448549,0.770448549,0.299472296,0.299472296,"Ind, Ind","Ind, Ind",2,2
shetland22/ward-4-shetland-central-preference-profile.blt,BE,BE,BE,0.822489392,0.822489392,0.187411598,0.187411598,"Ind, Ind","Ind, Ind",2,2
shetland22/ward-6-lerwick-south-preference-profile.blt,BD,BD,BD,0.688988095,0.688988095,0.125744048,0.125744048,"Ind, Ind","Ind, Ind",2,2
shetland22/ward-5-lerwick-north-and-bressay-preference-profile.blt,BC,BC,BC,0.818965517,0.818965517,0.400862069,0.400862069,"Ind, Ind","Ind, Ind",2,2
clackmannanshire17-ballots/clacks17-001.blt,DE,DF,DE,0.704557499,0.427133015,0.043720191,0.272390037,"SNP, Lab","Lab, Lab",2,1
clackmannanshire17-ballots/clacks17-002.blt,AD,CD,AD,0.628224206,0.449652778,0.032242063,0.152777778,"SNP, Lab","SNP, SNP",2,1
clackmannanshire17-ballots/clacks17-003.blt,AC,AC,AC,0.829646876,0.829646876,0.101668607,0.101668607,"Lab, SNP","Lab, SNP",2,2
clackmannanshire17-ballots/clacks17-004.blt,DE,CE,DE,0.685706551,0.490795885,0.062804548,0.336491608,"SNP, Lab","SNP, SNP",2,1
clackmannanshire17-ballots/clacks17-005.blt,CD,BD,CD,0.793478261,0.66590389,0.165045767,0.357265446,"Con, SNP","Con, Lab",2,2
highland12-ballots/highland12-03.blt,BC,BC,BC,0.833236827,0.833236827,0.414012739,0.414012739,"SNP, Lab","SNP, Lab",2,2
highland12-ballots/highland12-17.blt,AB,AB,AB,0.865766481,0.865766481,0.426926132,0.426926132,"Lab, SNP","Lab, SNP",2,2
highland12-ballots/highland12-16.blt,AB,AB,AB,0.630910565,0.630910565,0.141583356,0.141583356,"LD, Ind","Ind, LD",2,2
highland12-ballots/highland12-02.blt,CE,CF,CE,0.793146678,0.648976181,0.164646887,0.267028834,"Ind, Lab","Ind, Ind",2,2
highland12-ballots/highland12-14.blt,DH,DH,DH,0.610032362,0.610032362,0.256877023,0.256877023,"LD, Ind","Ind, LD",2,2
highland12-ballots/highland12-01.blt,AF,AF,AF,0.651864265,0.651864265,0.188521156,0.188521156,"SNP, Ind","Ind, SNP",2,2
highland12-ballots/highland12-15.blt,AF,AF,AF,0.653998176,0.653998176,0.314077227,0.314077227,"Ind, Lab","Ind, Lab",2,2
highland12-ballots/highland12-05.blt,CD,CD,CD,0.747915972,0.747915972,0.220406802,0.220406802,"Lab, Ind","Lab, Ind",2,2
highland12-ballots/highland12-04.blt,DE,BE,DE,0.732469727,0.69219938,0.192058575,0.252323289,"Ind, Ind","Ind, Ind",2,2
highland12-ballots/highland12-10.blt,BI,BI,BI,0.628050225,0.628050225,0.190713101,0.190713101,"Ind, Ind","Ind, Ind",2,2
highland12-ballots/highland12-11.csv,BC,BC,BC,0.69291118,0.69291118,0.183244606,0.183244606,"Ind, Ind","Ind, Ind",2,2
highland12-ballots/highland12-06.blt,AC,AC,AC,0.658275944,0.658275944,0.199477559,0.199477559,"LD, Ind","LD, Ind",2,2
highland12-ballots/highland12-12.blt,AB,AB,AB,0.801369863,0.801369863,0.273972603,0.273972603,"Ind, Ind","Ind, Ind",2,2
highland12-ballots/highland12-13.blt,AC,CD,AC,0.759891197,0.605588526,0.072700297,0.301434224,"Ind, SNP","Ind, Ind",2,2
highland12-ballots/highland12-07.blt,GH,GH,GH,0.678549478,0.678549478,0.094345421,0.094345421,"SNP, Ind","Ind, SNP",2,2
highland12-ballots/highland12-22.blt,None,GH,AD,0.559907834,0.559907834,0.070852535,0.070852535,"Ind, SNP","Ind, SNP",2,2
highland12-ballots/highland12-09.blt,IJ,IJ,IJ,0.557487381,0.557487381,0.150028043,0.150028043,"Ind, LD","Ind, LD",2,2
highland12-ballots/highland12-21.blt,AD,AE,AE,0.690763968,0.690763968,0.094412771,0.094412771,"Ind, SNP","Ind, SNP",2,2
highland12-ballots/highland12-20.blt,DF,DF,DF,0.662087109,0.662087109,0.044723765,0.044723765,"LD, SNP","LD, SNP",2,2
highland12-ballots/highland12-08.blt,CD,CD,CD,0.8,0.8,0.307293355,0.307293355,"Ind, Ind","Ind, Ind",2,2
highland12-ballots/highland12-18.blt,AF,AF,AF,0.673250073,0.673250073,0.109207087,0.109207087,"Ind, SNP","Ind, SNP",2,2
highland12-ballots/highland12-19.blt,CF,CF,CF,0.695365915,0.695365915,0.076728286,0.076728286,"SNP, Ind","SNP, Ind",2,2
s-lanarks12-ballots/s-lanarks12-18.blt,AE,AC,AE,0.866402425,0.535789228,0.077640476,0.415714619,"SNP, Lab","Lab, Lab",2,1
s-lanarks12-ballots/s-lanarks12-19.blt,DE,AD,DE,0.84402819,0.585497033,0.072329377,0.445660237,"Lab, SNP","Lab, Lab",2,1
s-lanarks12-ballots/s-lanarks12-09.blt,BF,BF,DF,0.743248945,0.751054852,0.026160338,0.034177215,"SNP, Lab","SNP, Lab",2,2
s-lanarks12-ballots/s-lanarks12-08.blt,DE,DE,DE,0.808219178,0.808219178,0.064265178,0.064265178,"SNP, Lab","SNP, Lab",2,2
s-lanarks12-ballots/s-lanarks12-20.blt,AB,AC,AB,0.881355932,0.572462388,0.079223005,0.448486003,"Lab, SNP","Lab, Lab",2,1
s-lanarks12-ballots/s-lanarks12-11.blt,DE,AE,DE,0.79137895,0.605984516,0.155471856,0.377903327,"Lab, LD","Lab, Lab",2,1
s-lanarks12-ballots/s-lanarks12-05.blt,CG,BC,CG,0.56935123,0.465324385,0.034862043,0.292319165,"Lab, SNP","SNP, SNP",2,1
s-lanarks12-ballots/s-lanarks12-04.blt,AB,AB,AB,0.849612737,0.849612737,0.090791738,0.090791738,"SNP, Lab","SNP, Lab",2,2
s-lanarks12-ballots/s-lanarks12-10.blt,BE,BF,BE,0.871206123,0.506730008,0.040116126,0.406175772,"Lab, SNP","Lab, Lab",2,1
s-lanarks12-ballots/s-lanarks12-06.blt,AC,AB,AC,0.902928673,0.597071327,0.104865376,0.439537081,"SNP, Lab","SNP, SNP",2,1
s-lanarks12-ballots/s-lanarks12-12.blt,DE,DE,DE,0.656890734,0.656890734,0.558266286,0.558266286,"Lab, Lab","Lab, Lab",1,1
s-lanarks12-ballots/s-lanarks12-13.blt,BF,BD,BF,0.811383465,0.623182385,0.186954715,0.377648525,"Lab, SNP","Lab, Lab",2,1
s-lanarks12-ballots/s-lanarks12-07.blt,AB,AB,AB,0.929929266,0.929929266,0.112732095,0.112732095,"SNP, Lab","Lab, SNP",2,2
s-lanarks12-ballots/s-lanarks12-03.blt,BC,BF,BC,0.76047619,0.508333333,0.051190476,0.319285714,"Con, SNP","SNP, SNP",2,1
s-lanarks12-ballots/s-lanarks12-17.blt,EF,AF,EF,0.81931391,0.497180451,0.042528195,0.383693609,"SNP, Lab","Lab, Lab",2,1
s-lanarks12-ballots/s-lanarks12-16.blt,AC,AC,AC,0.846981627,0.846981627,0.286351706,0.286351706,"SNP, Lab","SNP, Lab",2,2
s-lanarks12-ballots/s-lanarks12-02.blt,BC,BE,BC,0.720552753,0.454704979,0.035972801,0.325071288,"Lab, SNP","Lab, Lab",2,1
s-lanarks12-ballots/s-lanarks12-14.blt,AB,AC,AB,0.909166436,0.645250623,0.067848241,0.548324564,"Lab, SNP","Lab, Lab",2,1
s-lanarks12-ballots/s-lanarks12-01.blt,BD,DI,BD,0.801311928,0.521664077,0.052131883,0.365958916,"Lab, SNP","Lab, Lab",2,1
s-lanarks12-ballots/s-lanarks12-15.blt,BC,BH,BC,0.768439483,0.559641059,0.041365726,0.33530313,"Lab, SNP","Lab, Lab",2,1
falkirk22/ward4.csv,BG,AB,BG,0.714126498,0.519225411,0.133184731,0.386597938,"SNP, Lab","SNP, SNP",2,1
falkirk22/ward5.csv,AB,AB,AB,0.711500975,0.711500975,0.106503633,0.106503633,"SNP, Ind","Ind, SNP",2,2
falkirk22/ward7.csv,AD,AB,AC,0.785456928,0.495250573,0.12708811,0.35718965,"SNP, Con","SNP, SNP",2,1
falkirk22/ward6.csv,FG,BF,FG,0.831784387,0.541356877,0.053748451,0.425650558,"SNP, Lab","SNP, SNP",2,1
falkirk22/ward2.csv,AD,AF,AD,0.790600833,0.532024589,0.130874479,0.369621257,"SNP, Lab","SNP, SNP",2,1
falkirk22/ward3.csv,AB,BE,AB,0.744094488,0.539055118,0.033228346,0.406771654,"SNP, Lab","SNP, SNP",2,1
falkirk22/ward1.csv,AF,AF,AF,0.795299605,0.795299605,0.299964119,0.299964119,"Ind, Lab","Ind, Lab",2,2
falkirk22/ward8.csv,BC,BC,BC,0.775537895,0.775537895,0.114944757,0.114944757,"SNP, Lab","Lab, SNP",2,2
falkirk22/ward9.csv,EG,EG,EG,0.734679033,0.734679033,0.222767776,0.222767776,"SNP, Lab","SNP, Lab",2,2
dumgal22/ward1.docx,CF,CF,CF,0.74837592,0.74837592,0.119532265,0.119532265,"Con, Ind","Con, Ind",2,2
dumgal22/ward5.blt,BD,AB,BD,0.777149877,0.647420147,0.135872236,0.364373464,"Con, SNP","SNP, Lab",2,2
dumgal22/ward4.blt,BE,BH,BH,0.713612695,0.713612695,0.063972229,0.063972229,"Con, SNP","Con, SNP",2,2
dumgal22/ward6.blt,BD,BD,BD,0.783544304,0.783544304,0.205316456,0.205316456,"SNP, Lab","SNP, Lab",2,2
dumgal22/ward7.blt,AB,AB,AB,0.675478348,0.675478348,0.300352467,0.300352467,"Ind, SNP","Ind, SNP",2,2
dumgal22/ward3.blt,None,AB,CF,0.698749442,0.445958017,0.061857972,0.322018758,"Con, SNP","Con, Con",2,1
dumgal22/ward2.blt,CD,BC,CD,0.848649738,0.566706973,0.113260782,0.459290609,"SNP, Con","Con, Con",2,1
dumgal22/ward11.blt,BD,DF,BD,0.690820415,0.539801428,0.089008883,0.148232015,"SNP, Con","Con, Con",2,1
dumgal22/ward10.blt,AE,BE,AE,0.691222571,0.528213166,0.097962382,0.2080721,"Con, Lab","Lab, LD",2,2
dumgal22/ward12.blt,AB,AB,AB,0.731742941,0.731742941,0.131937683,0.131937683,"Con, Lab","Con, Lab",2,2
dumgal22/ward9.blt,AF,AB,AF,0.667265828,0.634511684,0.078290393,0.133013781,"SNP, Con","SNP, Lab",2,2
dumgal22/ward8.blt,AD,BD,AD,0.827262486,0.617724371,0.100262861,0.294404807,"SNP, Con","SNP, Lab",2,2
s-ayrshire22/PreferenceProfile_V0009_Ward-3---Ayr-North_10052022_111313.csv,AD,AB,AD,0.739483845,0.539118065,0.176793335,0.406827881,"SNP, Lab","SNP, SNP",2,1
s-ayrshire22/PreferenceProfile_V0001_Ward-6---Kyle_06052022_142627.csv,CF,CD,CF,0.765145228,0.626141079,0.140248963,0.334024896,"SNP, Con","SNP, Lab",2,2
s-ayrshire22/PreferenceProfile_V0001_Ward-8---Girvan-and-South-Carrick_06052022_142628.csv,AC,AF,AC,0.739891519,0.663461538,0.105276134,0.28229783,"Ind, Con","Ind, SNP",2,2
s-ayrshire22/PreferenceProfile_V0001_Ward-1---Troon_06052022_142627.csv,None,AF,EG,0.65424846,0.65424846,0.017337727,0.017337727,"SNP, Con","SNP, Con",2,2
s-ayrshire22/PreferenceProfile_V0001_Ward-4---Ayr-East_06052022_142626.csv,CD,CF,CD,0.717585089,0.450364668,0.02350081,0.350081037,"SNP, Con","SNP, SNP",2,1
s-ayrshire22/PreferenceProfile_V0001_Ward-2---Prestwick_06052022_142624.csv,BC,BC,BC,0.658837699,0.658837699,0.101475459,0.101475459,"SNP, Ind","Ind, SNP",2,2
s-ayrshire22/PreferenceProfile_V0001_Ward-5---Ayr-West_06052022_142628.csv,BG,BG,BG,0.640578325,0.640578325,0.124268132,0.124268132,"Con, Ind","Con, Ind",2,2
s-ayrshire22/PreferenceProfile_V0001_Ward-7---Maybole-North-Carrick-and-Coylton_06052022_142628.csv,BC,AC,BC,0.771835591,0.589444185,0.133348902,0.291686128,"SNP, Con","SNP, Ind",2,2
e-duns12-ballots/e-duns12-08.blt,DE,DG,DE,0.835762332,0.611827354,0.186098655,0.367713004,"Lab, EDIA","Lab, Lab",2,1
e-duns12-ballots/e-duns12-06.blt,CD,BC,CD,0.855702095,0.663304888,0.213860874,0.451512801,"Lab, SNP","Lab, Lab",2,1
e-duns12-ballots/e-duns12-07.blt,BD,BD,BD,0.811891663,0.811891663,0.469741854,0.469741854,"Lab, SNP","Lab, SNP",2,2
e-duns12-ballots/e-duns12-05.blt,DE,DE,DE,0.715267176,0.715267176,0.301717557,0.301717557,"Lab, SNP","Lab, SNP",2,2
e-duns12-ballots/e-duns12-04.blt,BC,BC,BC,0.873405054,0.873405054,0.483362522,0.483362522,"EDIA, Lab","EDIA, Lab",2,2
e-duns12-ballots/e-duns12-01.blt,BC,BC,BC,0.8592827,0.8592827,0.38649789,0.38649789,"LD, SNP","LD, SNP",2,2
e-duns12-ballots/e-duns12-03.blt,DF,DF,DF,0.740321252,0.740321252,0.225906096,0.225906096,"LD, SNP","LD, SNP",2,2
e-duns12-ballots/e-duns12-02.blt,AB,AB,AB,0.745226405,0.745226405,0.226950355,0.226950355,"Ind, LD","Ind, LD",2,2
s-ayrshire17-ballots/s-ayrshire17-02.blt,BE,AB,BE,0.813745909,0.533620946,0.0419518,0.407765546,"SNP, Con","Con, Con",2,1
s-ayrshire17-ballots/s-ayrshire17-03.blt,AB,AC,AB,0.724186992,0.490243902,0.058333333,0.393292683,"SNP, Lab","SNP, SNP",2,1
s-ayrshire17-ballots/s-ayrshire17-01.blt,AE,AB,AE,0.839039125,0.57523015,0.031933257,0.466915995,"Con, SNP","Con, Con",2,1
s-ayrshire17-ballots/s-ayrshire17-04.blt,CD,BC,CD,0.826095311,0.638355111,0.186010761,0.378170638,"Con, SNP","Con, Lab",2,2
s-ayrshire17-ballots/s-ayrshire17-05.blt,DE,DE,DE,0.625749602,0.625749602,0.328723534,0.328723534,"Con, Con","Con, Con",1,1
s-ayrshire17-ballots/s-ayrshire17-07.blt,AB,AD,AB,0.788129745,0.736829998,0.21900161,0.346675868,"Con, SNP","Con, Ind",2,2
s-ayrshire17-ballots/s-ayrshire17-06.blt,AD,AD,AD,0.716717325,0.716717325,0.595744681,0.595744681,"Con, Lab","Con, Lab",2,2
s-ayrshire17-ballots/s-ayrshire17-08.blt,AC,AC,AC,0.768483778,0.768483778,0.325535202,0.325535202,"Ind, Con","Ind, Con",2,2
fife22/PreferenceProfile_V0001_Ward-15-Glenrothes-Central-and-Thornton_06052022_145551.blt,GH,DG,GH,0.849312124,0.575021496,0.157136715,0.434866724,"SNP, Lab","SNP, SNP",2,1
fife22/PreferenceProfile_V0001_Ward-7-Cowdenbeath_06052022_145532.blt,AC,AC,AC,0.810012063,0.810012063,0.100271411,0.100271411,"Lab, SNP","Lab, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-16-Howe-Of-Fife-and-Tay-Coast_06052022_151928.blt,DF,FG,DF,0.842454395,0.648424544,0.13747927,0.369651741,"SNP, LD","LD, LD",2,1
fife22/PreferenceProfile_V0001_Ward-2-Dunfermline-North_06052022_151927.blt,AG,AG,AG,0.782837128,0.782837128,0.101576182,0.101576182,"Lab, SNP","Lab, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-3-Dunfermline-Central_06052022_145551.blt,AF,AC,AF,0.660143018,0.562288295,0.066616485,0.120687492,"SNP, LD","LD, Lab",2,2
fife22/PreferenceProfile_V0001_Ward-10-Kirkcaldy-North_06052022_151928.blt,EF,EF,EF,0.871154962,0.871154962,0.076610563,0.076610563,"Lab, SNP","Lab, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-19-East-Neuk-and-Landward_06052022_145551.blt,AB,AD,AB,0.803024645,0.609410007,0.086071695,0.381628081,"LD, SNP","LD, LD",2,1
fife22/PreferenceProfile_V0001_Ward-14-Glenrothes-North-Leslie-and-Markinch_06052022_151925.blt,AG,AH,AG,0.727897682,0.495443645,0.0372502,0.380495604,"SNP, Lab","SNP, SNP",2,1
fife22/PreferenceProfile_V0001_Ward-13-Glenrothes-West-and-Kinglassie_06052022_145551.blt,CF,AC,CF,0.89625109,0.574760244,0.177855275,0.452266783,"SNP, Lab","SNP, SNP",2,1
fife22/PreferenceProfile_V0001_Ward-20-Cupar_06052022_151928.blt,CG,EG,CG,0.865299426,0.697949139,0.123543888,0.404429861,"LD, SNP","LD, LD",2,1
fife22/PreferenceProfile_V0001_Ward-11-Kirkcaldy-Central_06052022_145551.blt,BD,AB,BD,0.782427695,0.528702892,0.047765118,0.34312007,"SNP, Lab","Lab, Lab",2,1
fife22/PreferenceProfile_V0001_Ward-18-St.-Andrews_06052022_151928.blt,AE,AE,AE,0.690570523,0.690570523,0.365491284,0.365491284,"LD, LD","LD, LD",1,1
fife22/PreferenceProfile_V0001_Ward-17-Tay-Bridgehead_06052022_145551.blt,DG,CG,DG,0.838057325,0.638375796,0.085031847,0.402547771,"SNP, LD","LD, LD",2,1
fife22/PreferenceProfile_V0001_Ward-5-Rosyth_06052022_145544.blt,AI,AI,AI,0.76299505,0.76299505,0.094471947,0.094471947,"Lab, SNP","SNP, Lab",2,2
fife22/PreferenceProfile_V0001_Ward-21-Leven-Kennoway-and-Largo_06052022_145552.blt,AG,AC,AG,0.74630279,0.489403873,0.073029425,0.355542003,"SNP, Lab","SNP, SNP",2,1
fife22/PreferenceProfile_V0001_Ward-4-Dunfermline-South_06052022_151924.blt,BE,BE,BE,0.658283075,0.658283075,0.031566791,0.031566791,"SNP, Lab","Lab, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-9-Burntisland-Kinghorn-and-Western-Kirkcaldy_06052022_145551.blt,AG,AG,AG,0.80359871,0.80359871,0.142760143,0.142760143,"SNP, Lab","Lab, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.blt,AH,AF,AH,0.734389199,0.475918473,0.033103985,0.304037388,"SNP, Con","SNP, SNP",2,1
fife22/PreferenceProfile_V0001_Ward-22-Buckhaven-Methil-and-Wemyss-Villages_06052022_151928.blt,DE,DE,DE,0.862487757,0.862487757,0.084622919,0.084622919,"SNP, Lab","SNP, Lab",2,2
